"","target_id","test_stat","pval","qval","rss","sigma_sq","tech_var","mean_obs","var_obs","sigma_sq_pmax","smooth_sigma_sq","final_sigma_sq","degrees_free","ens_gene","ext_gene","kallisto/D1_R1","kallisto/D2_R1","kallisto/D3_R1","kallisto/V1_R1","kallisto/V2_R1","kallisto/V3_R1"
"449","ENST00000620890.1",19.6743275513593,9.18267592741755e-06,0.000942294674368404,0.966932968654988,0.192818842686967,0.000567751044030967,8.63897594014461,0.193386593730997,0.192818842686967,0.0357561340758032,0.192818842686967,1,"ENSG00000233276","GPX1",482.752,428.416,432.765,256.455,291.706,233.5
"450","ENST00000361288.8",19.6670182289307,9.21786805309235e-06,0.000942294674368404,1.58176083498776,0.314055536057501,0.00229663094005168,6.39820511611727,0.316352166997553,0.314055536057501,0.0425844000997579,0.314055536057501,1,"ENSG00000064995","TAF11",9.05547,10.9362,11.4218,36.1715,37.4944,35.9568
"451","ENST00000411482.1",19.6358208936193,9.36960241734602e-06,0.000955470919681066,1.57515218323889,0.31057092788771,0.00445950876006864,6.98958167939936,0.315030436647778,0.31057092788771,0.0372988767619056,0.31057092788771,1,"ENSG00000135363","LMO2",46.4069,58.7602,57.2968,24.279,25.1721,25.9047
"452","ENST00000395076.8",19.6125424526134,9.48445320914335e-06,0.000965043114030336,1.92286938425386,0.379074693378359,0.00549918347241342,6.10696690748165,0.384573876850773,0.379074693378359,0.0464806656650701,0.379074693378359,1,"ENSG00000100614","PPM1A",1.20547,1.33104,1.54276,5.51959,4.82525,5.49521
"453","ENST00000331925.6",19.5888212505043,9.60294274826527e-06,0.000970657010847183,3.1471529712934,0.628800988459971,0.000629605798708062,10.5921902014388,0.629430594258681,0.628800988459971,0.0661286841712884,0.628800988459971,1,"ENSG00000184009","ACTG1",571.571,425.95,349.297,2339.22,2561.76,2103.98
"454","ENST00000335895.12",19.5969897452462,9.56197353335328e-06,0.000970657010847183,1.37714873311593,0.275344190578655,8.55560445318425e-05,9.64972912003435,0.275429746623188,0.275344190578655,0.0452709838511951,0.275344190578655,1,"ENSG00000145741","BTF3",453.083,536.811,570.249,1692.24,1633.56,1755.36
"455","ENST00000230124.7",19.5906290361903,9.59386061043661e-06,0.000970657010847183,0.679007613868946,0.135280375268484,0.000521147505305534,7.12973262353648,0.13580152277379,0.135280375268484,0.036424272461067,0.135280375268484,1,"ENSG00000112367","FIG4",12.7119,13.7513,12.7658,32.609,32.1053,33.0251
"456","ENST00000301019.8",19.5725015210069,9.68532318398769e-06,0.00097514489829131,6.91855380829038,1.38150615268574,0.00220460897233211,6.20599097786391,1.38371076165808,1.38150615268574,0.0449823891138,1.38150615268574,1,"ENSG00000167513","CDT1",3.49324,1.91783,1.90348,23.5307,29.1704,21.7586
"457","ENST00000373202.7",19.5599280869122,9.74927631336312e-06,0.00097514489829131,0.904069657287969,0.179426293732974,0.00138763772461993,6.67736683715063,0.180813931457594,0.179426293732974,0.0398078492341864,0.179426293732974,1,"ENSG00000166224","SGPL1",8.51194,9.20057,8.71455,4.85927,5.36789,5.39735
"458","ENST00000409468.1",19.5549800039372,9.77456019900184e-06,0.00097514489829131,1.45778857837084,0.287234661048281,0.0043230546258879,6.36095215074049,0.291557715674168,0.287234661048281,0.0430068459209268,0.287234661048281,1,"ENSG00000115541","HSPE1",29.6069,36.3093,30.9292,114.641,99.6669,112.207
"459","ENST00000329565.5",19.556423072509,9.76717956430427e-06,0.00097514489829131,1.38031240174264,0.27371339547914,0.00234908486938735,6.00480462344456,0.276062480348526,0.27371339547914,0.0482763234700123,0.27371339547914,1,"ENSG00000184602","SNN",10.2883,8.25873,7.56997,4.27041,4.28498,4.23146
"460","ENST00000409150.7",19.5666070990376,9.71525177494359e-06,0.00097514489829131,1.73345645214853,0.34353214385006,0.00315914657964646,5.95881190351117,0.346691290429706,0.34353214385006,0.04918234702033,0.34353214385006,1,"ENSG00000189362","NEMP2",1.42269,1.83781,1.55822,6.01182,5.45788,6.22047
"461","ENST00000307768.4",19.5602718188315,9.74752234135953e-06,0.00097514489829131,0.926574694472117,0.184272116498935,0.00104282239548788,6.90844392282616,0.185314938894424,0.184272116498935,0.037874764566421,0.184272116498935,1,"ENSG00000171135","JAGN1",18.908,16.2506,19.4003,49.6003,51.3286,50.0595
"462","ENST00000374291.5",19.5452451774818,9.82449589583127e-06,0.000978005174773108,1.52819648824421,0.303157853109561,0.00248144453928071,7.34107513418495,0.305639297648843,0.303157853109561,0.0353813041032943,0.303157853109561,1,"ENSG00000117632","STMN1",46.529,50.8382,59.8283,185.134,171.408,181.494
"463","ENST00000373113.7",19.5317251752115,9.8942731949516e-06,0.000979349286900712,2.03991943398906,0.402319464248659,0.00566442254915305,5.97729868945112,0.407983886797811,0.402319464248659,0.0488102628586114,0.402319464248659,1,"ENSG00000095970","TREM2",36.1888,29.3898,29.4917,10.9718,14.9011,12.7114
"464","ENST00000244061.5",19.5261530879915,9.92317557121463e-06,0.000979349286900712,1.21129438536712,0.236997419165765,0.00526145790765869,6.87380701286214,0.242258877073424,0.236997419165765,0.038136580375383,0.236997419165765,1,"ENSG00000124226","RNF114",10.4217,10.6587,11.9134,33.0996,32.6809,36.6303
"465","ENST00000349457.7",19.5319129709353,9.89330057360727e-06,0.000979349286900712,1.24048282086254,0.246481295638233,0.00161526853427512,6.56433845685147,0.248096564172507,0.246481295638233,0.0408713530961762,0.246481295638233,1,"ENSG00000159618","ADGRG5",15.7672,13.3051,12.1752,7.09433,7.79625,6.53586
"466","ENST00000395510.6",19.5269354719293,9.91911224131638e-06,0.000979349286900712,3.60864039367581,0.688076452570477,0.033651626164685,7.07079856872866,0.721728078735162,0.688076452570477,0.0367738197045002,0.688076452570477,1,"ENSG00000151239","TWF1",29.6376,41.8588,39.4186,10.5772,10.1244,9.64109
"467","ENST00000379852.7",19.5141574961484,9.98568463149004e-06,0.000983408183911902,0.673781378109191,0.133631947379138,0.00112432824270036,7.3607995091486,0.134756275621838,0.133631947379138,0.0353003657997382,0.133631947379138,1,"ENSG00000115216","NRBP1",49.7498,43.8316,42.6277,29.4686,30.7427,28.9211
"468","ENST00000262629.8",19.4801445760797,1.01650843115289e-05,0.000998936736263946,2.20245447827699,0.439801034265336,0.000689861390062416,7.43025225887426,0.440490895655397,0.439801034265336,0.0350371798824845,0.439801034265336,1,"ENSG00000011600","TYROBP",347.372,248.336,247.981,103.317,122.146,99.4123
